id,pred
36101,0.671
36102,0.559
36103,0.526
36104,0.594
36105,0.551
36106,0.576
36107,0.278
36108,0.748
36109,0.659
36110,0.875
36111,0.679
36112,0.947
36113,0.578
36114,0.406
36115,0.5
36116,0.449
36117,0.757
36118,0.837
36119,0.759
36120,0.802
36121,0.68
36122,0.518
36123,0.805
36124,0.7
36125,0.473
36126,0.2
36127,0.628
36128,0.4
36129,0.644
36130,0.714
36131,0.9
36132,0.397
36133,0.721
36134,0.474
36135,0.53
36136,0.541
36137,0.489
36138,0.576
36139,0.61
36140,0.815
36141,0.774
36142,0.875
36143,0.798
36144,0.339
36145,0.507
36146,0.835
36147,0.702
36148,0.444
36149,0.539
36150,0.519
36151,0.622
36152,0.624
36153,0.286
36154,0.928
36155,0.745
36156,0.801
36157,0.333
36158,0.584
36159,0.82
36160,0.471
36161,0.925
36162,0.802
36163,0.399
36164,0.504
36165,0.343
36166,0.6
36167,0.594
36168,0.674
36169,0.332
36170,0.262
36171,1.0
36172,0.327
36173,0.799
36174,0.3
36175,0.979
36176,0.775
36177,0.756
36178,0.439
36179,0.571
36180,0.522
36181,0.773
36182,0.697
36183,0.8
36184,0.643
36185,0.501
36186,0.761
36187,0.808
36188,0.771
36189,0.846
36190,0.312
36191,0.417
36192,0.9
36193,0.29
36194,0.594
36195,0.515
36196,0.42
36197,0.619
36198,0.736
36199,0.953
36200,0.637
36201,0.947
36202,0.599
36203,0.912
36204,0.45
36205,0.756
36206,0.797
36207,0.425
36208,0.63
36209,0.437
36210,0.5
36211,0.675
36212,0.57
36213,0.648
36214,0.895
36215,0.217
36216,0.484
36217,0.462
36218,0.496
36219,0.787
36220,0.379
36221,0.703
36222,0.942
36223,0.704
36224,0.334
36225,0.562
36226,0.717
36227,0.67
36228,0.643
36229,0.793
36230,0.493
36231,0.381
36232,0.959
36233,0.49
36234,0.798
36235,0.799
36236,0.636
36237,0.639
36238,0.258
36239,0.972
36240,0.6
36241,0.417
36242,0.467
36243,0.896
36244,0.539
36245,0.536
36246,0.439
36247,0.7
36248,0.737
36249,0.221
36250,0.667
36251,0.649
36252,0.306
36253,0.3
36254,0.449
36255,0.771
36256,0.055
36257,0.8
36258,0.8
36259,0.661
36260,0.739
36261,0.612
36262,0.477
36263,0.749
36264,0.865
36265,0.511
36266,0.737
36267,0.142
36268,0.657
36269,0.466
36270,0.683
36271,0.546
36272,0.1
36273,0.954
36274,0.545
36275,0.2
36276,0.596
36277,0.509
36278,0.703
36279,0.475
36280,0.938
36281,0.385
36282,0.441
36283,0.532
36284,0.665
36285,0.453
36286,0.463
36287,0.552
36288,0.857
36289,0.926
36290,0.284
36291,0.239
36292,0.376
36293,0.558
36294,0.421
36295,0.315
36296,0.72
36297,0.334
36298,0.607
36299,0.4
36300,0.205
36301,0.399
36302,0.856
36303,0.742
36304,0.526
36305,0.799
36306,0.74
36307,0.601
36308,0.979
36309,0.617
36310,0.763
36311,0.552
36312,0.517
36313,0.569
36314,0.443
36315,0.724
36316,0.684
36317,0.776
36318,0.608
36319,0.631
36320,0.638
36321,0.909
36322,0.539
36323,0.275
36324,0.6
36325,0.536
36326,0.786
36327,0.892
36328,0.455
36329,0.73
36330,0.685
36331,0.6
36332,0.611
36333,0.62
36334,0.823
36335,0.277
36336,0.867
36337,0.921
36338,0.503
36339,0.931
36340,0.48
36341,0.927
36342,0.711
36343,0.737
36344,0.606
36345,0.723
36346,0.751
36347,0.845
36348,0.769
36349,0.683
36350,0.866
36351,0.663
36352,0.236
36353,0.229
36354,0.2
36355,0.825
36356,0.472
36357,1.0
36358,0.755
36359,0.948
36360,0.9
36361,0.458
36362,0.963
36363,0.307
36364,0.473
36365,0.697
36366,0.566
36367,0.415
36368,0.516
36369,0.537
36370,0.558
36371,0.9
36372,0.517
36373,0.3
36374,0.583
36375,0.448
36376,0.319
36377,0.248
36378,0.748
36379,0.558
36380,0.697
36381,0.53
36382,0.804
36383,0.583
36384,0.927
36385,0.689
36386,0.62
36387,0.46
36388,0.788
36389,0.6
36390,0.5
36391,0.754
36392,0.761
36393,1.0
36394,0.614
36395,0.379
36396,0.795
36397,0.3
36398,0.666
36399,0.747
36400,0.646
36401,0.498
36402,0.759
36403,0.747
36404,0.525
36405,0.798
36406,0.8
36407,0.884
36408,0.461
36409,0.417
36410,0.914
36411,0.434
36412,0.751
36413,0.589
36414,0.751
36415,0.9
36416,0.7
36417,0.361
36418,0.628
36419,0.684
36420,0.805
36421,1.0
36422,0.497
36423,0.609
36424,0.542
36425,0.444
36426,0.561
36427,0.529
36428,0.656
36429,0.9
36430,0.333
36431,0.757
36432,0.721
36433,0.693
36434,0.525
36435,0.2
36436,0.507
36437,0.341
36438,0.7
36439,0.246
36440,0.591
36441,0.668
36442,0.8
36443,0.658
36444,0.938
36445,0.7
36446,0.895
36447,0.341
36448,0.612
36449,0.778
36450,0.442
36451,0.879
36452,0.536
36453,0.465
36454,0.5
36455,0.293
36456,0.481
36457,0.721
36458,0.709
36459,0.587
36460,0.387
36461,0.889
36462,0.641
36463,0.308
36464,0.178
36465,0.721
36466,0.817
36467,0.804
36468,0.778
36469,0.436
36470,0.679
36471,0.674
36472,0.46
36473,0.696
36474,0.259
36475,0.683
36476,0.652
36477,0.611
36478,0.778
36479,0.655
36480,0.311
36481,0.36
36482,0.84
36483,0.767
36484,0.626
36485,0.782
36486,0.755
36487,0.909
36488,0.694
36489,1.0
36490,0.959
36491,0.378
36492,0.307
36493,0.851
36494,0.283
36495,0.255
36496,0.802
36497,0.17
36498,0.727
36499,0.737
36500,0.474
36501,0.7
36502,0.782
36503,0.5
36504,0.377
36505,0.491
36506,0.364
36507,0.97
36508,0.522
36509,0.3
36510,0.78
36511,0.314
36512,0.97
36513,0.625
36514,0.757
36515,0.466
36516,0.344
36517,0.2
36518,0.381
36519,0.854
36520,0.5
36521,0.172
36522,0.71
36523,0.809
36524,0.508
36525,0.557
36526,0.642
36527,0.303
36528,0.456
36529,0.604
36530,0.438
36531,0.672
36532,0.151
36533,0.737
36534,0.506
36535,0.47
36536,0.675
36537,0.776
36538,0.518
36539,0.733
36540,0.636
36541,0.921
36542,0.544
36543,0.367
36544,0.583
36545,0.826
36546,0.478
36547,0.638
36548,0.619
36549,0.592
36550,0.736
36551,0.745
36552,0.736
36553,0.187
36554,0.603
36555,0.81
36556,0.513
36557,0.348
36558,0.825
36559,0.849
36560,0.563
36561,1.0
36562,0.395
36563,0.814
36564,0.172
36565,0.695
36566,0.668
36567,0.754
36568,0.702
36569,0.896
36570,0.658
36571,0.533
36572,0.559
36573,0.7
36574,0.138
36575,0.8
36576,0.622
36577,0.974
36578,0.713
36579,0.902
36580,0.576
36581,1.0
36582,0.528
36583,0.69
36584,0.887
36585,0.707
36586,0.685
36587,0.752
36588,0.682
36589,0.85
36590,0.436
36591,0.267
36592,0.55
36593,0.605
36594,0.547
36595,0.596
36596,0.763
36597,0.549
36598,0.585
36599,0.282
36600,0.9
36601,0.857
36602,0.446
36603,0.584
36604,0.558
36605,0.243
36606,0.196
36607,0.912
36608,0.468
36609,0.5
36610,0.406
36611,0.457
36612,0.607
36613,0.924
36614,0.949
36615,0.768
36616,0.433
36617,0.763
36618,0.6
36619,0.5
36620,0.374
36621,0.453
36622,0.478
36623,0.7
36624,0.979
36625,0.414
36626,0.275
36627,0.719
36628,0.494
36629,0.768
36630,0.609
36631,0.574
36632,0.537
36633,0.32
36634,0.6
36635,0.864
36636,0.61
36637,0.277
36638,0.534
36639,0.437
36640,0.947
36641,0.439
36642,0.606
36643,0.686
36644,0.8
36645,0.727
36646,0.326
36647,0.778
36648,0.215
36649,0.708
36650,0.686
36651,0.4
36652,0.2
36653,0.997
36654,0.797
36655,0.7
36656,0.556
36657,0.511
36658,0.371
36659,0.856
36660,0.865
36661,0.857
36662,0.8
36663,1.0
36664,0.864
36665,0.688
36666,0.438
36667,0.663
36668,0.881
36669,0.668
36670,0.543
36671,0.664
36672,0.497
36673,0.653
36674,0.67
36675,0.54
36676,0.691
36677,0.794
36678,0.675
36679,0.8
36680,0.545
36681,0.829
36682,0.9
36683,0.198
36684,0.775
36685,0.511
36686,0.578
36687,0.477
36688,0.779
36689,0.632
36690,0.679
36691,0.611
36692,0.496
36693,0.629
36694,0.53
36695,0.158
36696,0.606
36697,0.576
36698,0.507
36699,0.563
36700,0.346
36701,0.768
36702,0.477
36703,0.4
36704,0.517
36705,0.527
36706,0.622
36707,0.607
36708,0.524
36709,0.282
36710,0.957
36711,0.662
36712,0.736
36713,0.842
36714,0.179
36715,0.76
36716,0.742
36717,0.303
36718,0.551
36719,0.364
36720,0.794
36721,0.915
36722,0.876
36723,0.708
36724,0.591
36725,0.809
36726,0.541
36727,0.3
36728,0.525
36729,0.503
36730,0.997
36731,0.467
36732,0.363
36733,0.9
36734,0.838
36735,0.6
36736,0.6
36737,0.706
36738,0.673
36739,0.327
36740,0.0
36741,0.758
36742,0.496
36743,0.671
36744,0.82
36745,0.39
36746,0.7
36747,0.298
36748,0.57
36749,0.532
36750,0.59
36751,0.8
36752,0.536
36753,0.0
36754,0.6
36755,0.953
36756,0.867
36757,0.514
36758,0.467
36759,0.547
36760,0.642
36761,0.558
36762,1.0
36763,0.662
36764,0.603
36765,0.454
36766,0.676
36767,0.7
36768,0.977
36769,0.285
36770,0.282
36771,0.784
36772,0.427
36773,0.717
36774,0.44
36775,0.717
36776,0.654
36777,0.1
36778,0.705
36779,0.861
36780,0.7
36781,0.626
36782,0.915
36783,0.6
36784,0.036
36785,0.6
36786,0.733
36787,0.644
36788,0.7
36789,0.383
36790,0.355
36791,0.667
36792,0.949
36793,0.523
36794,0.657
36795,0.7
36796,0.8
36797,0.489
36798,0.224
36799,0.458
36800,0.588
36801,0.9
36802,0.708
36803,0.792
36804,0.459
36805,0.7
36806,0.664
36807,0.647
36808,0.599
36809,0.744
36810,0.376
36811,0.643
36812,0.753
36813,0.59
36814,0.305
36815,0.78
36816,0.532
36817,0.85
36818,0.658
36819,0.493
36820,0.511
36821,0.431
36822,0.489
36823,0.55
36824,0.517
36825,0.337
36826,0.615
36827,0.378
36828,0.6
36829,0.6
36830,0.665
36831,0.949
36832,0.798
36833,0.79
36834,0.178
36835,0.52
36836,0.547
36837,0.407
36838,0.868
36839,0.153
36840,0.459
36841,0.48
36842,0.612
36843,0.642
36844,0.899
36845,0.7
36846,0.833
36847,0.727
36848,0.981
36849,0.459
36850,0.566
36851,0.923
36852,0.626
36853,0.751
36854,0.328
36855,0.278
36856,0.603
36857,0.952
36858,0.704
36859,0.754
36860,0.542
36861,0.638
36862,0.708
36863,0.433
36864,0.665
36865,0.833
36866,0.19
36867,0.569
36868,0.844
36869,0.325
36870,0.594
36871,0.35
36872,0.914
36873,0.749
36874,0.733
36875,0.318
36876,0.728
36877,0.223
36878,0.5
36879,0.266
36880,0.608
36881,0.832
36882,0.442
36883,0.694
36884,0.761
36885,0.512
36886,0.3
36887,0.758
36888,0.709
36889,0.398
36890,0.693
36891,0.535
36892,0.433
36893,0.756
36894,0.317
36895,0.841
36896,0.236
36897,0.685
36898,0.834
36899,0.478
36900,0.649
36901,0.547
36902,0.305
36903,0.717
36904,0.417
36905,0.501
36906,0.466
36907,0.764
36908,0.136
36909,0.578
36910,0.609
36911,0.314
36912,0.481
36913,0.8
36914,0.332
36915,0.68
36916,1.0
36917,0.429
36918,0.751
36919,0.778
36920,0.673
36921,0.67
36922,0.729
36923,0.484
36924,0.175
36925,0.374
36926,0.494
36927,0.515
36928,0.699
36929,0.724
36930,0.7
36931,0.565
36932,0.661
36933,0.797
36934,0.885
36935,0.7
36936,0.8
36937,0.355
36938,0.633
36939,0.349
36940,0.66
36941,0.671
36942,0.174
36943,0.749
36944,0.729
36945,0.632
36946,0.465
36947,0.874
36948,0.189
36949,0.7
36950,0.351
36951,0.794
36952,0.381
36953,0.519
36954,0.696
36955,1.0
36956,0.835
36957,0.4
36958,0.524
36959,0.52
36960,0.44
36961,0.7
36962,0.461
36963,0.845
36964,0.653
36965,0.755
36966,0.944
36967,0.862
36968,0.43
36969,0.355
36970,0.915
36971,0.917
36972,0.777
36973,0.9
36974,0.463
36975,0.275
36976,0.665
36977,0.55
36978,0.144
36979,0.494
36980,0.269
36981,0.793
36982,0.992
36983,0.6
36984,0.809
36985,0.8
36986,0.76
36987,0.425
36988,0.278
36989,0.499
36990,0.805
36991,0.233
36992,0.426
36993,0.345
36994,0.817
36995,0.912
36996,0.253
36997,0.4
36998,0.503
36999,0.33
37000,0.604
37001,0.7
37002,0.228
37003,0.918
37004,0.589
37005,0.711
37006,0.463
37007,0.141
37008,0.637
37009,0.0
37010,0.437
37011,0.65
37012,0.333
37013,0.963
37014,0.781
37015,0.678
37016,0.569
37017,1.0
37018,0.489
37019,0.701
37020,0.779
37021,0.8
37022,0.479
37023,0.259
37024,0.449
37025,0.363
37026,0.75
37027,0.196
37028,0.488
37029,0.871
37030,0.819
37031,0.587
37032,0.671
37033,0.481
37034,0.38
37035,0.4
37036,0.477
37037,0.7
37038,0.454
37039,0.611
37040,0.851
37041,0.567
37042,0.649
37043,0.447
37044,0.835
37045,0.666
37046,0.561
37047,0.9
37048,0.462
37049,0.682
37050,0.727
37051,0.718
37052,0.567
37053,0.719
37054,0.581
37055,0.796
37056,0.437
37057,0.6
37058,0.873
37059,0.509
37060,0.522
37061,0.501
37062,0.75
37063,0.426
37064,0.327
37065,0.867
37066,0.3
37067,0.575
37068,0.914
37069,0.393
37070,0.467
37071,0.195
37072,0.7
37073,0.528
37074,0.538
37075,0.879
37076,0.919
37077,0.917
37078,0.334
37079,0.766
37080,0.775
37081,0.468
37082,0.615
37083,0.418
37084,0.971
37085,0.5
37086,0.937
37087,0.69
37088,0.9
37089,0.925
37090,0.36
37091,0.424
37092,0.569
37093,0.7
37094,1.0
37095,0.971
37096,0.674
37097,0.718
37098,0.689
37099,0.512
37100,0.755
37101,0.8
37102,0.579
37103,0.621
37104,0.474
37105,0.645
37106,0.454
37107,0.599
37108,0.9
37109,0.623
37110,0.114
37111,0.25
37112,0.415
37113,0.637
37114,0.836
37115,0.537
37116,0.412
37117,0.733
37118,0.757
37119,0.757
37120,0.694
37121,0.307
37122,0.237
37123,0.635
37124,0.825
37125,0.753
37126,0.346
37127,0.611
37128,0.491
37129,0.853
37130,0.376
37131,0.398
37132,0.9
37133,0.538
37134,0.633
37135,0.558
37136,0.947
37137,0.127
37138,0.585
37139,0.699
37140,0.501
37141,0.719
37142,0.381
37143,0.8
37144,0.677
37145,0.739
37146,0.654
37147,0.475
37148,0.107
37149,0.515
37150,0.467
37151,0.569
37152,0.605
37153,0.508
37154,0.52
37155,0.709
37156,0.373
37157,0.562
37158,0.9
37159,0.359
37160,0.655
37161,0.556
37162,0.778
37163,0.804
37164,0.761
37165,0.462
37166,0.728
37167,0.461
37168,0.8
37169,0.649
37170,0.719
37171,0.575
37172,0.367
37173,0.385
37174,0.749
37175,0.546
37176,0.753
37177,0.746
37178,0.649
37179,0.7
37180,0.757
37181,0.622
37182,0.65
37183,0.42
37184,0.494
37185,0.293
37186,0.752
37187,0.507
37188,0.644
37189,0.709
37190,0.677
37191,0.359
37192,0.374
37193,0.603
37194,0.793
37195,0.979
37196,0.853
37197,0.532
37198,0.717
37199,0.396
37200,0.838
37201,0.672
37202,0.406
37203,0.607
37204,0.955
37205,0.688
37206,0.184
37207,0.669
37208,0.538
37209,0.782
37210,0.458
37211,0.6
37212,0.9
37213,0.746
37214,0.356
37215,0.572
37216,0.6
37217,0.645
37218,0.4
37219,0.415
37220,0.858
37221,0.7
37222,0.351
37223,0.595
37224,0.264
37225,0.619
37226,0.459
37227,0.331
37228,0.343
37229,0.541
37230,0.528
37231,0.815
37232,0.448
37233,0.427
37234,0.9
37235,0.452
37236,0.717
37237,0.407
37238,0.9
37239,0.701
37240,0.34
37241,0.554
37242,0.139
37243,0.686
37244,0.309
37245,0.779
37246,0.415
37247,0.693
37248,0.364
37249,0.789
37250,0.682
37251,0.885
37252,0.424
37253,0.772
37254,0.504
37255,0.873
37256,0.651
37257,0.4
37258,0.401
37259,0.548
37260,0.638
37261,0.5
37262,0.71
37263,0.675
37264,0.694
37265,0.618
37266,0.847
37267,0.573
37268,0.95
37269,0.485
37270,0.433
37271,0.613
37272,0.513
37273,0.4
37274,0.642
37275,0.828
37276,0.573
37277,0.445
37278,0.823
37279,0.582
37280,0.801
37281,0.834
37282,0.733
37283,0.567
37284,0.923
37285,0.814
37286,0.8
37287,0.378
37288,0.677
37289,0.648
37290,0.414
37291,0.861
37292,0.67
37293,0.725
37294,0.654
37295,0.69
37296,0.605
37297,0.8
37298,0.514
37299,0.374
37300,0.475
37301,0.861
37302,0.65
37303,0.977
37304,0.258
37305,0.819
37306,0.809
37307,0.507
37308,0.803
37309,0.472
37310,0.166
37311,0.414
37312,0.637
37313,0.254
37314,0.215
37315,0.409
37316,0.3
37317,0.5
37318,0.5
37319,0.968
37320,0.829
37321,0.703
37322,0.0
37323,0.595
37324,0.765
37325,0.876
37326,0.788
37327,0.839
37328,0.85
37329,0.923
37330,0.549
37331,0.579
37332,0.97
37333,0.645
37334,0.494
37335,0.637
37336,0.5
37337,0.592
37338,0.8
37339,0.459
37340,0.475
37341,0.347
37342,0.864
37343,0.56
37344,0.8
37345,0.515
37346,0.597
37347,0.653
37348,0.8
37349,0.71
37350,0.738
37351,0.231
37352,0.351
37353,0.244
37354,0.556
37355,0.741
37356,0.973
37357,0.197
37358,0.699
37359,0.531
37360,0.682
37361,0.804
37362,0.877
37363,0.86
37364,0.829
37365,0.276
37366,0.705
37367,0.78
37368,0.702
37369,0.753
37370,0.639
37371,0.731
37372,0.857
37373,0.726
37374,0.782
37375,0.4
37376,0.754
37377,0.797
37378,0.681
37379,0.241
37380,0.6
37381,0.279
37382,0.575
37383,0.703
37384,0.401
37385,0.618
37386,0.769
37387,0.747
37388,0.619
37389,0.747
37390,0.412
37391,0.451
37392,0.869
37393,0.47
37394,0.852
37395,0.469
37396,0.665
37397,0.5
37398,0.943
37399,0.609
37400,0.663
37401,0.581
37402,0.492
37403,0.8
37404,0.716
37405,0.645
37406,0.95
37407,0.588
37408,0.365
37409,0.76
37410,0.9
37411,0.74
37412,1.0
37413,0.183
37414,0.9
37415,0.786
37416,0.861
37417,0.62
37418,0.651
37419,0.4
37420,0.906
37421,0.676
37422,0.544
37423,0.964
37424,0.838
37425,0.0
37426,0.472
37427,0.523
37428,0.684
37429,0.311
37430,0.599
37431,0.389
37432,0.918
37433,0.11
37434,0.736
37435,0.609
37436,0.6
37437,0.336
37438,1.0
37439,0.75
37440,0.945
37441,0.513
37442,0.651
37443,0.449
37444,0.949
37445,0.571
37446,0.481
37447,0.549
37448,0.167
37449,0.237
37450,0.442
37451,0.966
37452,0.691
37453,0.337
37454,0.964
37455,0.319
37456,0.478
37457,0.1
37458,0.585
37459,0.289
37460,0.633
37461,0.654
37462,0.23
37463,0.726
37464,0.9
37465,0.336
37466,0.77
37467,0.609
37468,0.877
37469,0.595
37470,0.374
37471,0.9
37472,0.847
37473,0.617
37474,0.956
37475,0.847
37476,0.288
37477,0.847
37478,0.518
37479,0.579
37480,0.31
37481,0.601
37482,0.507
37483,0.6
37484,0.417
37485,0.517
37486,1.0
37487,0.816
37488,0.455
37489,0.42
37490,0.747
37491,0.8
37492,0.444
37493,0.525
37494,0.765
37495,0.678
37496,0.614
37497,0.747
37498,0.534
37499,0.329
37500,0.182
37501,0.279
37502,0.597
37503,0.714
37504,0.582
37505,0.406
37506,0.175
37507,0.208
37508,0.929
37509,0.412
37510,0.413
37511,0.686
37512,0.732
37513,0.564
37514,0.825
37515,0.721
37516,0.7
37517,0.673
37518,0.282
37519,0.713
37520,0.48
37521,0.013
37522,0.4
37523,0.704
37524,0.5
37525,0.469
37526,0.51
37527,0.608
37528,0.83
37529,0.473
37530,0.53
37531,1.0
37532,0.788
37533,0.713
37534,0.55
37535,0.782
37536,0.407
37537,0.691
37538,0.816
37539,0.6
37540,0.498
37541,0.351
37542,0.471
37543,0.662
37544,0.674
37545,0.898
37546,0.795
37547,0.792
37548,0.445
37549,0.586
37550,0.225
37551,0.775
37552,0.427
37553,0.303
37554,0.844
37555,0.831
37556,0.787
37557,0.897
37558,0.687
37559,0.703
37560,0.516
37561,0.953
37562,0.699
37563,0.539
37564,0.646
37565,0.147
37566,0.307
37567,0.358
37568,0.546
37569,0.757
37570,0.708
37571,0.727
37572,0.761
37573,0.9
37574,0.458
37575,0.848
37576,0.253
37577,0.523
37578,0.523
37579,0.568
37580,0.7
37581,0.462
37582,0.635
37583,0.7
37584,0.877
37585,0.479
37586,0.986
37587,0.65
37588,1.0
37589,0.657
37590,0.605
37591,0.75
37592,0.427
37593,0.711
37594,0.752
37595,0.9
37596,0.886
37597,0.483
37598,0.668
37599,0.5
37600,0.5
37601,0.612
37602,0.727
37603,0.603
37604,0.471
37605,0.7
37606,0.503
37607,0.6
37608,0.368
37609,0.629
37610,0.764
37611,0.799
37612,0.4
37613,0.422
37614,0.67
37615,0.666
37616,0.48
37617,0.588
37618,0.821
37619,0.796
37620,0.889
37621,0.519
37622,0.486
37623,0.971
37624,0.794
37625,0.899
37626,0.688
37627,0.681
37628,0.633
37629,0.776
37630,0.5
37631,0.697
37632,0.676
37633,0.653
37634,0.596
37635,0.829
37636,0.586
37637,0.647
37638,0.8
37639,0.375
37640,0.353
37641,0.729
37642,0.579
37643,0.563
37644,0.572
37645,0.477
37646,0.399
37647,0.375
37648,0.5
37649,0.568
37650,0.9
37651,0.685
37652,0.533
37653,0.239
37654,0.769
37655,0.8
37656,0.408
37657,0.617
37658,0.652
37659,0.595
37660,0.451
37661,0.139
37662,0.421
37663,0.386
37664,0.662
37665,0.666
37666,0.3
37667,0.9
37668,0.559
37669,0.384
37670,0.6
37671,0.386
37672,0.338
37673,0.544
37674,0.6
37675,0.853
37676,1.0
37677,0.599
37678,0.39
37679,0.906
37680,0.402
37681,0.544
37682,0.741
37683,0.366
37684,0.85
37685,0.7
37686,0.401
37687,0.965
37688,0.433
37689,0.4
37690,0.786
37691,0.761
37692,0.437
37693,0.58
37694,0.67
37695,0.777
37696,0.557
37697,0.505
37698,0.685
37699,0.844
37700,0.37
37701,0.641
37702,0.372
37703,0.489
37704,0.448
37705,0.677
37706,0.324
37707,0.525
37708,0.678
37709,0.8
37710,0.642
37711,0.805
37712,0.49
37713,0.282
37714,0.733
37715,0.543
37716,0.35
37717,0.744
37718,0.365
37719,0.9
37720,0.302
37721,0.546
37722,0.551
37723,0.655
37724,0.593
37725,0.735
37726,0.5
37727,0.545
37728,0.7
37729,0.673
37730,0.665
37731,0.526
37732,0.773
37733,0.568
37734,0.812
37735,0.586
37736,0.605
37737,0.846
37738,0.739
37739,0.966
37740,0.832
37741,0.698
37742,0.264
37743,0.76
37744,0.0
37745,0.878
37746,0.637
37747,0.6
37748,0.457
37749,0.437
37750,0.794
37751,0.975
37752,0.915
37753,0.651
37754,0.625
37755,0.674
37756,0.776
37757,0.429
37758,0.744
37759,0.578
37760,0.601
37761,0.724
37762,0.364
37763,0.5
37764,0.519
37765,0.33
37766,0.853
37767,0.861
37768,0.659
37769,0.734
37770,0.394
37771,0.561
37772,0.443
37773,0.268
37774,0.624
37775,0.7
37776,0.824
37777,0.6
37778,0.638
37779,0.822
37780,0.488
37781,0.7
37782,0.414
37783,0.688
37784,0.861
37785,0.87
37786,0.445
37787,0.9
37788,0.469
37789,0.645
37790,0.422
37791,0.672
37792,0.254
37793,0.729
37794,0.837
37795,0.947
37796,0.692
37797,0.284
37798,0.312
37799,0.747
37800,0.831
37801,0.591
37802,0.641
37803,0.625
37804,0.643
37805,0.595
37806,0.731
37807,0.8
37808,0.366
37809,0.351
37810,0.316
37811,0.7
37812,0.565
37813,0.635
37814,0.554
37815,0.666
37816,0.764
37817,0.374
37818,0.638
37819,0.495
37820,0.723
37821,0.445
37822,0.691
37823,0.854
37824,0.7
37825,0.61
37826,0.821
37827,0.673
37828,0.6
37829,0.698
37830,0.372
37831,0.661
37832,0.701
37833,0.769
37834,0.887
37835,0.805
37836,0.772
37837,0.529
37838,0.4
37839,0.364
37840,0.597
37841,0.905
37842,0.698
37843,0.527
37844,0.608
37845,0.611
37846,0.308
37847,0.847
37848,0.916
37849,0.867
37850,0.151
37851,0.87
37852,0.228
37853,0.316
37854,0.543
37855,0.64
37856,0.841
37857,0.9
37858,0.854
37859,0.535
37860,0.348
37861,0.745
37862,0.467
37863,0.423
37864,0.55
37865,0.5
37866,0.639
37867,0.257
37868,0.553
37869,0.155
37870,0.564
37871,0.8
37872,0.651
37873,0.625
37874,1.0
37875,0.507
37876,0.683
37877,0.613
37878,0.604
37879,0.807
37880,0.289
37881,0.669
37882,0.73
37883,0.758
37884,0.764
37885,0.597
37886,0.299
37887,0.813
37888,0.631
37889,0.541
37890,0.518
37891,0.6
37892,1.0
37893,0.693
37894,0.48
37895,0.754
37896,0.666
37897,0.267
37898,0.825
37899,0.642
37900,0.581
37901,0.687
37902,0.786
37903,0.706
37904,0.465
37905,0.711
37906,0.157
37907,0.357
37908,0.903
37909,0.69
37910,0.771
37911,0.669
37912,0.666
37913,0.545
37914,0.594
37915,0.372
37916,0.879
37917,0.7
37918,0.47
37919,0.897
37920,0.632
37921,0.725
37922,0.9
37923,0.5
37924,0.3
37925,0.792
37926,0.52
37927,0.929
37928,0.685
37929,0.785
37930,0.7
37931,0.732
37932,0.494
37933,1.0
37934,0.717
37935,0.392
37936,0.8
37937,0.5
37938,0.561
37939,0.195
37940,0.624
37941,0.85
37942,0.382
37943,0.674
37944,0.811
37945,0.593
37946,0.569
37947,0.624
37948,0.207
37949,0.468
37950,0.945
37951,0.676
37952,0.816
37953,0.49
37954,0.233
37955,0.506
37956,0.331
37957,0.347
37958,0.669
37959,0.674
37960,1.0
37961,0.473
37962,0.777
37963,0.8
37964,0.415
37965,0.603
37966,0.678
37967,0.769
37968,0.66
37969,0.557
37970,0.7
37971,0.913
37972,0.746
37973,0.485
37974,0.322
37975,0.578
37976,0.37
37977,0.89
37978,0.698
37979,0.66
37980,0.79
37981,0.644
37982,1.0
37983,0.937
37984,0.03
37985,0.582
37986,0.486
37987,0.546
37988,0.711
37989,0.401
37990,0.593
37991,0.602
37992,0.414
37993,0.569
37994,0.425
37995,0.903
37996,0.598
37997,0.498
37998,0.879
37999,0.287
38000,0.816
38001,0.531
38002,0.706
38003,0.471
38004,0.359
38005,0.237
38006,0.62
38007,0.779
38008,0.618
38009,0.552
38010,0.8
38011,0.86
38012,0.529
38013,0.693
38014,0.565
38015,0.415
38016,0.673
38017,0.325
38018,0.93
38019,0.8
38020,0.7
38021,0.778
38022,0.361
38023,0.892
38024,0.763
38025,0.6
38026,0.598
38027,0.873
38028,0.746
38029,0.774
38030,0.671
38031,0.205
38032,0.8
38033,0.838
38034,0.609
38035,0.4
38036,0.48
38037,0.823
38038,0.51
38039,0.622
38040,0.461
38041,0.664
38042,0.465
38043,0.738
38044,0.561
38045,0.263
38046,0.388
38047,0.2
38048,0.45
38049,0.807
38050,0.654
38051,0.477
38052,0.938
38053,0.3
38054,0.083
38055,0.715
38056,0.422
38057,0.421
38058,0.7
38059,0.67
38060,0.793
38061,0.96
38062,0.54
38063,0.267
38064,0.663
38065,0.707
38066,0.233
38067,0.436
38068,0.536
38069,0.265
38070,0.422
38071,0.867
38072,0.548
38073,0.847
38074,0.802
38075,0.928
38076,0.403
38077,0.745
38078,0.6
38079,0.892
38080,0.863
38081,0.678
38082,0.607
38083,0.788
38084,0.8
38085,0.468
38086,0.448
38087,0.628
38088,0.529
38089,0.836
38090,0.922
38091,0.46
38092,0.533
38093,0.441
38094,0.544
38095,0.528
38096,0.693
38097,0.656
38098,0.51
38099,0.9
